34.87	53.71	51.91	3.00	2.90102e15	0.00	2.90102e14	1.00	
142.53	57.80	25.09	3.00	2.059e15	0.00	2.059e14	1.00	
52.70	54.52	55.77	3.00	2.82091e15	0.00	2.82091e14	1.00	
-0.70	18.25	51.32	3.00	1.65992e15	0.00	1.65992e14	1.00	
53.80	60.77	59.50	3.00	2.89232e15	0.00	2.89232e14	1.00	
49.42	73.08	70.84	3.00	1.88307e15	0.00	1.88307e14	1.00	
107.94	0.37	0.00	3.00	1.69556e15	0.00	1.69556e14	1.00	
41.52	62.97	65.59	3.00	2.42277e15	0.00	2.42277e14	1.00	
63.04	67.57	56.02	3.00	2.43582e15	0.00	2.43582e14	1.00	
-174.85	17.08	-40.83	3.00	1.5162e15	0.00	1.5162e14	1.00	
65.18	69.58	54.79	3.00	1.96191e15	0.00	1.96191e14	1.00	
127.05	57.03	30.20	3.00	2.7933e15	0.00	2.7933e14	1.00	
52.80	79.57	80.80	3.00	1.64169e15	0.00	1.64169e14	1.00	
38.42	14.33	27.52	3.00	1.96899e15	0.00	1.96899e14	1.00	
64.09	53.12	-9.59	3.00	2.9654e15	0.00	2.9654e14	1.00	
139.90	76.73	14.30	3.00	1.5334e15	0.00	1.5334e14	1.00	
36.85	77.66	79.72	3.00	1.58945e15	0.00	1.58945e14	1.00	
54.03	67.49	64.93	3.00	2.56815e15	0.00	2.56815e14	1.00	
49.03	66.88	59.67	3.00	2.32157e15	0.00	2.32157e14	1.00	
50.31	34.00	104.66	3.00	2.69644e15	0.00	2.69644e14	1.00	
86.48	62.02	53.23	3.00	2.27356e15	0.00	2.27356e14	1.00	
57.89	58.32	51.65	3.00	2.8712e15	0.00	2.8712e14	1.00	
117.22	68.89	21.26	3.00	1.80987e15	0.00	1.80987e14	1.00	
92.68	65.99	53.76	3.00	2.07984e15	0.00	2.07984e14	1.00	
16.76	42.67	46.26	3.00	2.62833e15	0.00	2.62833e14	1.00	
30.44	51.37	53.71	3.00	2.66622e15	0.00	2.66622e14	1.00	
-12.06	52.85	32.39	3.00	2.2232e15	0.00	2.2232e14	1.00	
-154.62	7.07	-72.48	3.00	1.4767e15	0.00	1.4767e14	1.00	
87.87	60.27	35.28	3.00	2.75011e15	0.00	2.75011e14	1.00	
71.22	66.52	57.70	3.00	2.35698e15	0.00	2.35698e14	1.00	
107.11	54.26	44.35	3.00	2.93516e15	0.00	2.93516e14	1.00	
76.27	51.16	21.30	3.00	3.64471e15	0.00	3.64471e14	1.00	
147.57	68.93	13.75	3.00	1.45372e15	0.00	1.45372e14	1.00	
130.02	61.50	24.54	3.00	2.35275e15	0.00	2.35275e14	1.00	
1.89	47.72	35.60	3.00	2.78054e15	0.00	2.78054e14	1.00	
0.22	34.71	41.18	3.00	2.36525e15	0.00	2.36525e14	1.00	
25.72	50.37	71.01	3.00	1.71115e15	0.00	1.71115e14	1.00	
78.94	68.73	66.88	3.00	2.17733e15	0.00	2.17733e14	1.00	
32.83	54.56	43.15	3.00	2.88887e15	0.00	2.88887e14	1.00	
-2.90	52.80	42.57	3.00	3.1863e15	0.00	3.1863e14	1.00	
-177.39	11.46	-44.70	3.00	1.43737e15	0.00	1.43737e14	1.00	
19.19	42.54	66.02	3.00	1.94367e15	0.00	1.94367e14	1.00	
86.09	37.77	78.98	3.00	3.2731e15	0.00	3.2731e14	1.00	
61.65	22.74	28.54	3.00	2.55094e15	0.00	2.55094e14	1.00	
57.23	62.31	53.96	3.00	2.67914e15	0.00	2.67914e14	1.00	
73.19	70.75	71.89	3.00	2.38534e15	0.00	2.38534e14	1.00	
73.16	79.33	64.94	3.00	1.54911e15	0.00	1.54911e14	1.00	
46.09	50.55	54.60	3.00	2.94331e15	0.00	2.94331e14	1.00	
106.87	64.05	35.45	3.00	2.57708e15	0.00	2.57708e14	1.00	
17.37	38.61	48.85	3.00	2.71862e15	0.00	2.71862e14	1.00	
53.30	90.84	2.09	3.00	1.44328e15	0.00	1.44328e14	1.00	
7.86	11.28	45.10	3.00	1.53312e15	0.00	1.53312e14	1.00	
126.55	27.10	15.42	3.00	2.47645e15	0.00	2.47645e14	1.00	
-178.46	23.81	-36.75	3.00	1.5272e15	0.00	1.5272e14	1.00	
89.62	75.21	35.71	3.00	1.59117e15	0.00	1.59117e14	1.00	
89.36	62.33	40.80	3.00	2.37043e15	0.00	2.37043e14	1.00	
48.31	3.59	69.60	3.00	1.51122e15	0.00	1.51122e14	1.00	
78.49	65.51	60.86	3.00	2.66593e15	0.00	2.66593e14	1.00	
41.55	69.10	63.32	3.00	2.33894e15	0.00	2.33894e14	1.00	
-8.93	18.73	49.31	3.00	1.56973e15	0.00	1.56973e14	1.00	
44.08	56.31	59.84	3.00	2.62324e15	0.00	2.62324e14	1.00	
31.16	65.57	71.15	3.00	1.65539e15	0.00	1.65539e14	1.00	
78.15	98.29	-0.40	3.00	1.76374e15	0.00	1.76374e14	1.00	
77.93	64.06	56.48	3.00	1.72603e15	0.00	1.72603e14	1.00	
78.83	56.42	40.41	3.00	2.62971e15	0.00	2.62971e14	1.00	
52.51	72.80	64.74	3.00	1.72759e15	0.00	1.72759e14	1.00	
17.90	80.70	68.46	3.00	2.30242e15	0.00	2.30242e14	1.00	
114.26	2.43	24.45	3.00	1.38138e15	0.00	1.38138e14	1.00	
41.73	75.41	65.73	3.00	1.87176e15	0.00	1.87176e14	1.00	
-16.24	14.57	157.50	3.00	1.52778e15	0.00	1.52778e14	1.00	
53.73	71.57	74.70	3.00	2.07557e15	0.00	2.07557e14	1.00	
9.12	57.35	52.21	3.00	3.04886e15	0.00	3.04886e14	1.00	
53.29	67.66	59.89	3.00	2.53426e15	0.00	2.53426e14	1.00	
11.85	39.95	51.36	3.00	2.31318e15	0.00	2.31318e14	1.00	
-12.87	17.54	63.02	3.00	1.67441e15	0.00	1.67441e14	1.00	
119.56	65.93	24.44	3.00	2.48227e15	0.00	2.48227e14	1.00	
16.01	34.74	25.82	3.00	2.38211e15	0.00	2.38211e14	1.00	
46.86	78.16	76.92	3.00	1.56171e15	0.00	1.56171e14	1.00	
105.90	57.82	42.58	3.00	2.89228e15	0.00	2.89228e14	1.00	
109.40	76.41	27.09	3.00	1.81896e15	0.00	1.81896e14	1.00	
64.92	56.71	48.68	3.00	2.92884e15	0.00	2.92884e14	1.00	
67.90	71.96	60.84	3.00	1.93642e15	0.00	1.93642e14	1.00	
17.60	54.16	43.76	3.00	2.87149e15	0.00	2.87149e14	1.00	
54.79	64.84	70.40	3.00	2.22674e15	0.00	2.22674e14	1.00	
113.67	25.08	-15.68	3.00	2.59905e15	0.00	2.59905e14	1.00	
35.15	75.78	72.31	3.00	1.71504e15	0.00	1.71504e14	1.00	
46.58	79.23	87.12	3.00	1.43767e15	0.00	1.43767e14	1.00	
147.46	46.57	-7.22	3.00	2.48338e15	0.00	2.48338e14	1.00	
57.16	51.72	47.82	3.00	3.01819e15	0.00	3.01819e14	1.00	
38.65	64.48	68.01	3.00	1.93897e15	0.00	1.93897e14	1.00	
95.55	54.94	54.41	3.00	2.92086e15	0.00	2.92086e14	1.00	
71.39	64.92	51.33	3.00	2.69843e15	0.00	2.69843e14	1.00	
-11.38	8.54	146.01	3.00	1.41408e15	0.00	1.41408e14	1.00	
22.82	62.22	77.99	3.00	1.44503e15	0.00	1.44503e14	1.00	
97.86	53.39	36.97	3.00	2.80958e15	0.00	2.80958e14	1.00	
36.31	53.03	64.05	3.00	2.00305e15	0.00	2.00305e14	1.00	
-8.82	25.66	51.05	3.00	1.99445e15	0.00	1.99445e14	1.00	
44.77	100.93	10.50	3.00	1.47449e15	0.00	1.47449e14	1.00	
45.79	66.09	66.11	3.00	2.51828e15	0.00	2.51828e14	1.00	
126.21	50.70	34.95	3.00	2.91129e15	0.00	2.91129e14	1.00	
44.15	74.99	75.86	3.00	1.9545e15	0.00	1.9545e14	1.00	
95.21	62.00	38.77	3.00	2.67968e15	0.00	2.67968e14	1.00	
17.12	18.48	34.82	3.00	1.62567e15	0.00	1.62567e14	1.00	
65.09	61.06	61.57	3.00	2.77616e15	0.00	2.77616e14	1.00	
50.42	29.12	37.81	3.00	2.31152e15	0.00	2.31152e14	1.00	
22.68	2.86	20.24	3.00	1.42805e15	0.00	1.42805e14	1.00	
79.18	66.57	49.16	3.00	2.32846e15	0.00	2.32846e14	1.00	
22.29	68.98	67.83	3.00	1.88522e15	0.00	1.88522e14	1.00	
81.23	54.52	33.78	3.00	3.00152e15	0.00	3.00152e14	1.00	
-29.58	9.97	75.10	3.00	1.49458e15	0.00	1.49458e14	1.00	
2.45	50.52	47.13	3.00	2.94601e15	0.00	2.94601e14	1.00	
92.49	63.34	44.85	3.00	2.28374e15	0.00	2.28374e14	1.00	
92.81	75.92	43.31	3.00	1.46516e15	0.00	1.46516e14	1.00	
49.04	15.12	25.58	3.00	1.7388e15	0.00	1.7388e14	1.00	
91.44	64.00	40.68	3.00	2.59183e15	0.00	2.59183e14	1.00	
62.39	65.46	50.64	3.00	2.32428e15	0.00	2.32428e14	1.00	
17.65	46.27	57.25	3.00	1.86362e15	0.00	1.86362e14	1.00	
64.93	91.28	-1.49	3.00	1.77987e15	0.00	1.77987e14	1.00	
39.70	91.55	91.13	3.00	1.61082e15	0.00	1.61082e14	1.00	
38.33	57.88	54.16	3.00	2.74832e15	0.00	2.74832e14	1.00	
48.69	79.68	71.48	3.00	1.74116e15	0.00	1.74116e14	1.00	
28.43	15.16	115.13	3.00	1.56888e15	0.00	1.56888e14	1.00	
1.50	43.74	40.82	3.00	2.53806e15	0.00	2.53806e14	1.00	
58.80	81.65	79.89	3.00	1.61082e15	0.00	1.61082e14	1.00	
82.03	74.48	48.16	3.00	1.99675e15	0.00	1.99675e14	1.00	
9.91	43.26	46.32	3.00	2.63661e15	0.00	2.63661e14	1.00	
59.15	66.42	64.52	3.00	2.10198e15	0.00	2.10198e14	1.00	
52.64	74.83	78.45	3.00	1.68542e15	0.00	1.68542e14	1.00	
42.03	84.18	-7.09	3.00	1.43717e15	0.00	1.43717e14	1.00	
18.55	19.38	55.52	3.00	2.30065e15	0.00	2.30065e14	1.00	
74.82	66.40	51.15	3.00	2.3273e15	0.00	2.3273e14	1.00	
5.71	32.67	43.14	3.00	2.65258e15	0.00	2.65258e14	1.00	
66.99	70.31	64.52	3.00	1.62399e15	0.00	1.62399e14	1.00	
102.89	55.94	48.16	3.00	2.96698e15	0.00	2.96698e14	1.00	
28.05	58.93	60.68	3.00	2.42791e15	0.00	2.42791e14	1.00	
108.14	65.88	30.33	3.00	2.22467e15	0.00	2.22467e14	1.00	
79.79	72.84	42.80	3.00	2.27434e15	0.00	2.27434e14	1.00	
-101.82	4.47	-120.30	3.00	1.40513e15	0.00	1.40513e14	1.00	
105.93	2.07	44.46	3.00	1.83046e15	0.00	1.83046e14	1.00	
84.81	57.79	46.85	3.00	2.70043e15	0.00	2.70043e14	1.00	
60.26	67.35	65.43	3.00	2.11944e15	0.00	2.11944e14	1.00	
103.51	61.52	39.31	3.00	2.93413e15	0.00	2.93413e14	1.00	
60.87	57.96	46.20	3.00	2.71508e15	0.00	2.71508e14	1.00	
88.25	70.52	58.43	3.00	2.43813e15	0.00	2.43813e14	1.00	
112.70	59.16	42.39	3.00	2.9813e15	0.00	2.9813e14	1.00	
95.09	60.81	41.70	3.00	2.65586e15	0.00	2.65586e14	1.00	
65.54	99.23	27.90	3.00	2.0317e15	0.00	2.0317e14	1.00	
102.94	61.79	44.03	3.00	2.68918e15	0.00	2.68918e14	1.00	
71.41	62.01	44.37	3.00	2.76451e15	0.00	2.76451e14	1.00	
53.78	85.69	-3.37	3.00	1.4426e15	0.00	1.4426e14	1.00	
12.26	12.01	74.99	3.00	1.71186e15	0.00	1.71186e14	1.00	
134.63	66.30	18.08	3.00	1.7239e15	0.00	1.7239e14	1.00	
36.88	40.63	114.15	3.00	2.70637e15	0.00	2.70637e14	1.00	
3.62	50.08	53.95	3.00	3.01813e15	0.00	3.01813e14	1.00	
78.05	58.19	25.85	3.00	2.72478e15	0.00	2.72478e14	1.00	
10.70	64.07	55.93	3.00	2.62401e15	0.00	2.62401e14	1.00	
74.59	93.63	5.19	3.00	1.63902e15	0.00	1.63902e14	1.00	
35.06	10.78	111.83	3.00	1.55828e15	0.00	1.55828e14	1.00	
71.38	62.55	44.17	3.00	2.53457e15	0.00	2.53457e14	1.00	
166.40	6.27	-18.73	3.00	1.73219e15	0.00	1.73219e14	1.00	
56.46	54.73	57.77	3.00	2.74931e15	0.00	2.74931e14	1.00	
64.95	2.09	70.31	3.00	1.39408e15	0.00	1.39408e14	1.00	
106.22	51.41	51.98	3.00	2.7971e15	0.00	2.7971e14	1.00	
70.71	63.25	46.72	3.00	2.39383e15	0.00	2.39383e14	1.00	
96.25	71.81	36.38	3.00	1.98518e15	0.00	1.98518e14	1.00	
-17.92	56.07	23.40	3.00	1.59666e15	0.00	1.59666e14	1.00	
60.62	56.15	52.00	3.00	2.89843e15	0.00	2.89843e14	1.00	
50.72	54.52	43.06	3.00	3.2065e15	0.00	3.2065e14	1.00	
42.01	76.39	78.92	3.00	1.50492e15	0.00	1.50492e14	1.00	
-1.27	9.15	53.83	3.00	1.46962e15	0.00	1.46962e14	1.00	
37.70	80.03	89.64	3.00	1.43171e15	0.00	1.43171e14	1.00	
44.98	82.68	27.91	3.00	2.5876e15	0.00	2.5876e14	1.00	
61.37	67.84	53.20	3.00	2.39162e15	0.00	2.39162e14	1.00	
33.53	67.11	69.71	3.00	1.94179e15	0.00	1.94179e14	1.00	
85.36	87.09	44.27	3.00	1.4229e15	0.00	1.4229e14	1.00	
38.24	5.33	54.17	3.00	2.14049e15	0.00	2.14049e14	1.00	
59.96	82.51	74.99	3.00	1.56397e15	0.00	1.56397e14	1.00	
81.68	40.46	89.21	3.00	3.47881e15	0.00	3.47881e14	1.00	
65.63	57.24	54.03	3.00	2.72331e15	0.00	2.72331e14	1.00	
44.55	57.37	59.49	3.00	2.32872e15	0.00	2.32872e14	1.00	
45.04	59.30	65.89	3.00	2.29344e15	0.00	2.29344e14	1.00	
3.16	50.60	35.73	3.00	2.43269e15	0.00	2.43269e14	1.00	
106.97	58.15	52.65	3.00	3.28104e15	0.00	3.28104e14	1.00	
58.66	55.01	46.96	3.00	2.96436e15	0.00	2.96436e14	1.00	
56.13	84.89	1.20	3.00	1.48579e15	0.00	1.48579e14	1.00	
15.65	14.25	51.67	3.00	1.76538e15	0.00	1.76538e14	1.00	
70.28	58.55	42.19	3.00	2.94647e15	0.00	2.94647e14	1.00	
54.61	44.60	39.27	3.00	3.16445e15	0.00	3.16445e14	1.00	
32.16	70.42	70.48	3.00	1.71585e15	0.00	1.71585e14	1.00	
82.94	69.71	15.70	3.00	2.0662e15	0.00	2.0662e14	1.00	
23.06	38.31	47.21	3.00	2.49623e15	0.00	2.49623e14	1.00	
30.50	46.68	59.07	3.00	2.32199e15	0.00	2.32199e14	1.00	
159.65	2.52	-20.16	3.00	1.3998e15	0.00	1.3998e14	1.00	
43.74	92.49	8.24	3.00	1.43819e15	0.00	1.43819e14	1.00	
34.13	47.39	56.85	3.00	2.56834e15	0.00	2.56834e14	1.00	
140.55	86.48	3.89	3.00	1.44926e15	0.00	1.44926e14	1.00	
3.62	37.56	52.07	3.00	2.40551e15	0.00	2.40551e14	1.00	
58.90	41.68	36.06	3.00	2.61738e15	0.00	2.61738e14	1.00	
24.56	49.40	46.43	3.00	2.79463e15	0.00	2.79463e14	1.00	
114.82	58.70	34.59	3.00	2.66969e15	0.00	2.66969e14	1.00	
144.89	86.08	4.10	3.00	1.46407e15	0.00	1.46407e14	1.00	
2.03	22.32	37.16	3.00	1.62682e15	0.00	1.62682e14	1.00	
43.57	61.35	69.92	3.00	2.46275e15	0.00	2.46275e14	1.00	
79.09	98.70	33.35	3.00	1.55677e15	0.00	1.55677e14	1.00	
72.61	58.74	56.78	3.00	2.5408e15	0.00	2.5408e14	1.00	
79.76	55.05	48.30	3.00	2.93685e15	0.00	2.93685e14	1.00	
14.11	9.60	60.24	3.00	1.63166e15	0.00	1.63166e14	1.00	
43.07	81.21	80.41	3.00	1.51781e15	0.00	1.51781e14	1.00	
91.60	64.79	15.23	3.00	3.16422e15	0.00	3.16422e14	1.00	
70.92	87.93	82.00	3.00	1.58462e15	0.00	1.58462e14	1.00	
82.52	34.70	8.77	3.00	3.53954e15	0.00	3.53954e14	1.00	
31.92	54.34	64.21	3.00	1.91819e15	0.00	1.91819e14	1.00	
20.68	9.13	101.13	3.00	1.41261e15	0.00	1.41261e14	1.00	
77.07	75.17	51.84	3.00	1.61745e15	0.00	1.61745e14	1.00	
54.74	53.92	43.33	3.00	2.70288e15	0.00	2.70288e14	1.00	
74.04	58.63	46.13	3.00	2.50543e15	0.00	2.50543e14	1.00	
43.61	77.23	78.63	3.00	1.58551e15	0.00	1.58551e14	1.00	
53.29	50.68	43.94	3.00	3.2877e15	0.00	3.2877e14	1.00	
81.88	69.61	47.87	3.00	1.48693e15	0.00	1.48693e14	1.00	
66.87	70.40	65.03	3.00	1.74145e15	0.00	1.74145e14	1.00	
6.44	45.19	49.28	3.00	2.89984e15	0.00	2.89984e14	1.00	
32.15	64.81	73.53	3.00	2.04918e15	0.00	2.04918e14	1.00	
86.78	60.80	41.59	3.00	2.53815e15	0.00	2.53815e14	1.00	
22.33	44.44	60.34	3.00	2.05277e15	0.00	2.05277e14	1.00	
53.08	76.30	74.37	3.00	1.84498e15	0.00	1.84498e14	1.00	
39.46	76.42	78.40	3.00	1.67104e15	0.00	1.67104e14	1.00	
129.85	68.56	21.30	3.00	2.42026e15	0.00	2.42026e14	1.00	
68.35	71.71	67.13	3.00	1.92994e15	0.00	1.92994e14	1.00	
133.50	78.44	17.41	3.00	1.73003e15	0.00	1.73003e14	1.00	
23.66	43.06	54.02	3.00	2.26647e15	0.00	2.26647e14	1.00	
99.47	66.96	55.88	3.00	2.8687e15	0.00	2.8687e14	1.00	
36.73	28.84	56.33	3.00	2.2953e15	0.00	2.2953e14	1.00	
79.26	73.92	49.61	3.00	1.50533e15	0.00	1.50533e14	1.00	
136.42	70.29	18.01	3.00	1.60698e15	0.00	1.60698e14	1.00	
74.79	58.04	39.30	3.00	2.61799e15	0.00	2.61799e14	1.00	
105.29	45.83	43.58	3.00	2.80994e15	0.00	2.80994e14	1.00	
7.81	66.67	61.16	3.00	3.08131e15	0.00	3.08131e14	1.00	
59.34	72.21	55.73	3.00	2.3905e15	0.00	2.3905e14	1.00	
66.94	68.06	50.91	3.00	2.50156e15	0.00	2.50156e14	1.00	
49.75	52.26	51.61	3.00	3.1026e15	0.00	3.1026e14	1.00	
36.34	70.20	73.84	3.00	1.80203e15	0.00	1.80203e14	1.00	
-12.83	16.81	49.05	3.00	1.53487e15	0.00	1.53487e14	1.00	
100.75	65.09	34.65	3.00	2.11253e15	0.00	2.11253e14	1.00	
94.15	82.88	57.38	3.00	1.58458e15	0.00	1.58458e14	1.00	
98.07	57.95	54.61	3.00	2.68613e15	0.00	2.68613e14	1.00	
33.14	87.67	89.66	3.00	1.46727e15	0.00	1.46727e14	1.00	
0.16	39.48	34.07	3.00	2.20565e15	0.00	2.20565e14	1.00	
26.85	41.67	50.65	3.00	2.23208e15	0.00	2.23208e14	1.00	
47.35	65.73	58.98	3.00	2.55092e15	0.00	2.55092e14	1.00	
66.51	54.59	52.04	3.00	2.83846e15	0.00	2.83846e14	1.00	
-4.78	62.03	31.56	3.00	2.36173e15	0.00	2.36173e14	1.00	
58.74	74.05	78.79	3.00	1.96844e15	0.00	1.96844e14	1.00	
80.59	88.85	32.60	3.00	1.58012e15	0.00	1.58012e14	1.00	
11.33	43.08	53.27	3.00	2.32294e15	0.00	2.32294e14	1.00	
127.79	72.63	19.36	3.00	1.69301e15	0.00	1.69301e14	1.00	
28.80	36.29	34.15	3.00	2.32249e15	0.00	2.32249e14	1.00	
67.27	2.41	76.65	3.00	1.43091e15	0.00	1.43091e14	1.00	
1.30	26.09	51.50	3.00	2.12089e15	0.00	2.12089e14	1.00	
45.07	77.69	74.70	3.00	1.72307e15	0.00	1.72307e14	1.00	
56.41	74.40	64.33	3.00	1.94038e15	0.00	1.94038e14	1.00	
4.22	69.33	71.52	3.00	1.91849e15	0.00	1.91849e14	1.00	
90.88	65.82	53.69	3.00	2.42232e15	0.00	2.42232e14	1.00	
45.63	88.00	-0.60	3.00	1.42328e15	0.00	1.42328e14	1.00	
31.76	42.38	40.33	3.00	2.67408e15	0.00	2.67408e14	1.00	
42.22	76.38	76.03	3.00	1.77536e15	0.00	1.77536e14	1.00	
47.37	83.76	79.09	3.00	1.55455e15	0.00	1.55455e14	1.00	
76.61	71.08	59.38	3.00	1.56294e15	0.00	1.56294e14	1.00	
54.03	59.66	53.44	3.00	2.81068e15	0.00	2.81068e14	1.00	
126.84	78.85	14.90	3.00	1.62253e15	0.00	1.62253e14	1.00	
175.17	13.32	-39.98	3.00	1.44636e15	0.00	1.44636e14	1.00	
133.04	56.68	30.37	3.00	2.73217e15	0.00	2.73217e14	1.00	
-5.86	67.83	27.17	3.00	2.49448e15	0.00	2.49448e14	1.00	
108.82	54.64	51.82	3.00	2.89712e15	0.00	2.89712e14	1.00	
111.91	58.27	34.59	3.00	2.56789e15	0.00	2.56789e14	1.00	
111.51	19.72	-6.55	3.00	2.62149e15	0.00	2.62149e14	1.00	
25.08	77.32	-6.91	3.00	1.53522e15	0.00	1.53522e14	1.00	
46.13	63.00	66.09	3.00	2.6441e15	0.00	2.6441e14	1.00	
178.82	10.04	-47.79	3.00	1.62088e15	0.00	1.62088e14	1.00	
148.81	63.21	20.87	3.00	2.15051e15	0.00	2.15051e14	1.00	
6.47	37.45	52.19	3.00	2.18108e15	0.00	2.18108e14	1.00	
-2.15	30.10	54.54	3.00	1.96038e15	0.00	1.96038e14	1.00	
123.80	57.25	33.05	3.00	2.83624e15	0.00	2.83624e14	1.00	
5.52	60.71	50.13	3.00	3.09851e15	0.00	3.09851e14	1.00	
104.80	64.19	24.93	3.00	2.40291e15	0.00	2.40291e14	1.00	
-7.70	59.00	41.54	3.00	2.73088e15	0.00	2.73088e14	1.00	
117.57	54.13	47.53	3.00	2.98681e15	0.00	2.98681e14	1.00	
58.26	73.95	70.04	3.00	2.00663e15	0.00	2.00663e14	1.00	
130.32	81.08	4.89	3.00	1.58245e15	0.00	1.58245e14	1.00	
80.70	67.01	53.37	3.00	2.4622e15	0.00	2.4622e14	1.00	
44.38	6.48	24.73	3.00	2.03254e15	0.00	2.03254e14	1.00	
5.43	11.70	45.55	3.00	1.6185e15	0.00	1.6185e14	1.00	
32.56	37.99	34.84	3.00	2.63974e15	0.00	2.63974e14	1.00	
26.23	71.45	85.01	3.00	1.5902e15	0.00	1.5902e14	1.00	
90.07	60.93	37.63	3.00	2.13394e15	0.00	2.13394e14	1.00	
-11.54	31.68	45.80	3.00	2.08343e15	0.00	2.08343e14	1.00	
23.37	44.64	46.93	3.00	2.43668e15	0.00	2.43668e14	1.00	
75.66	62.30	43.50	3.00	1.81179e15	0.00	1.81179e14	1.00	
17.89	20.72	23.29	3.00	1.64374e15	0.00	1.64374e14	1.00	
64.15	78.26	77.36	3.00	1.55589e15	0.00	1.55589e14	1.00	
24.86	68.88	66.32	3.00	2.34947e15	0.00	2.34947e14	1.00	
34.68	35.59	50.66	3.00	2.69279e15	0.00	2.69279e14	1.00	
-12.33	45.28	38.61	3.00	2.00547e15	0.00	2.00547e14	1.00	
135.53	31.23	16.09	3.00	2.2579e15	0.00	2.2579e14	1.00	
84.46	71.55	42.74	3.00	2.17413e15	0.00	2.17413e14	1.00	
103.64	71.08	27.10	3.00	2.19447e15	0.00	2.19447e14	1.00	
55.52	75.95	71.61	3.00	1.48743e15	0.00	1.48743e14	1.00	
47.75	79.96	81.46	3.00	1.60428e15	0.00	1.60428e14	1.00	
94.81	69.20	35.53	3.00	2.42568e15	0.00	2.42568e14	1.00	
2.60	43.39	43.65	3.00	2.58791e15	0.00	2.58791e14	1.00	
11.56	40.45	38.90	3.00	2.76277e15	0.00	2.76277e14	1.00	
7.47	49.20	56.25	3.00	2.91376e15	0.00	2.91376e14	1.00	
93.02	67.98	34.14	3.00	2.05128e15	0.00	2.05128e14	1.00	
101.34	66.90	45.14	3.00	2.73022e15	0.00	2.73022e14	1.00	
22.08	16.74	25.60	3.00	1.63111e15	0.00	1.63111e14	1.00	
2.90	13.22	97.14	3.00	1.6824e15	0.00	1.6824e14	1.00	
119.82	66.81	21.75	3.00	2.02389e15	0.00	2.02389e14	1.00	
0.36	35.71	50.73	3.00	2.3928e15	0.00	2.3928e14	1.00	
29.51	54.56	51.23	3.00	2.79363e15	0.00	2.79363e14	1.00	
95.10	60.46	55.05	3.00	2.72406e15	0.00	2.72406e14	1.00	
30.69	89.07	0.54	3.00	1.51963e15	0.00	1.51963e14	1.00	
2.25	59.95	48.58	3.00	3.17143e15	0.00	3.17143e14	1.00	
77.26	63.80	50.99	3.00	2.72821e15	0.00	2.72821e14	1.00	
125.57	68.34	25.90	3.00	2.47979e15	0.00	2.47979e14	1.00	
44.75	80.23	81.68	3.00	1.65851e15	0.00	1.65851e14	1.00	
0.77	29.73	47.09	3.00	2.45357e15	0.00	2.45357e14	1.00	
62.65	68.57	71.43	3.00	2.43995e15	0.00	2.43995e14	1.00	
103.20	72.23	16.61	3.00	2.5036e15	0.00	2.5036e14	1.00	
-16.97	49.03	25.62	3.00	1.47631e15	0.00	1.47631e14	1.00	
71.11	62.89	55.80	3.00	2.63232e15	0.00	2.63232e14	1.00	
53.56	79.59	76.31	3.00	1.51689e15	0.00	1.51689e14	1.00	
56.06	86.45	22.85	3.00	2.17185e15	0.00	2.17185e14	1.00	
87.99	53.57	35.03	3.00	2.87939e15	0.00	2.87939e14	1.00	
22.92	82.04	-8.54	3.00	1.61787e15	0.00	1.61787e14	1.00	
130.76	79.54	16.20	3.00	1.56513e15	0.00	1.56513e14	1.00	
40.63	73.27	70.41	3.00	1.93669e15	0.00	1.93669e14	1.00	
47.21	53.42	50.12	3.00	2.91811e15	0.00	2.91811e14	1.00	
42.69	80.55	-16.49	3.00	1.51311e15	0.00	1.51311e14	1.00	
156.16	9.45	-30.73	3.00	1.48961e15	0.00	1.48961e14	1.00	
7.49	35.19	60.93	3.00	2.10212e15	0.00	2.10212e14	1.00	
107.28	63.89	53.84	3.00	3.20986e15	0.00	3.20986e14	1.00	
54.80	88.49	-6.98	3.00	1.56288e15	0.00	1.56288e14	1.00	
65.45	53.82	34.87	3.00	3.20384e15	0.00	3.20384e14	1.00	
98.49	56.29	58.53	3.00	2.8564e15	0.00	2.8564e14	1.00	
127.78	68.89	21.40	3.00	2.29115e15	0.00	2.29115e14	1.00	
36.76	53.88	55.73	3.00	2.71842e15	0.00	2.71842e14	1.00	
103.31	45.74	62.59	3.00	3.44508e15	0.00	3.44508e14	1.00	
80.64	78.93	29.09	3.00	1.61467e15	0.00	1.61467e14	1.00	
138.15	81.03	3.90	3.00	1.44159e15	0.00	1.44159e14	1.00	
57.66	64.15	55.26	3.00	2.50528e15	0.00	2.50528e14	1.00	
98.07	66.87	48.02	3.00	2.18141e15	0.00	2.18141e14	1.00	
77.62	63.75	18.52	3.00	2.78816e15	0.00	2.78816e14	1.00	
43.21	51.72	47.02	3.00	2.85088e15	0.00	2.85088e14	1.00	
30.35	82.22	78.10	3.00	1.83323e15	0.00	1.83323e14	1.00	
24.39	32.26	47.52	3.00	2.03278e15	0.00	2.03278e14	1.00	
30.49	84.18	-3.61	3.00	1.49868e15	0.00	1.49868e14	1.00	
90.45	82.17	25.66	3.00	1.50049e15	0.00	1.50049e14	1.00	
17.69	38.01	63.05	3.00	1.90139e15	0.00	1.90139e14	1.00	
